name,address,pincode,lat,lon,zone,subdivision
"Sholinganallur Police Station","Sholinganallur, Chennai",600119,12.9000,80.2500,South,Taramani
"Thiruvanmiyur Police Station","Thiruvanmiyur, Chennai",600041,12.9700,80.2700,South,Taramani
"Teynampet Police Station","Teynampet, Chennai",600018,13.0200,80.2400,Central,Teynampet
"Mambalam Police Station","Mambalam, Chennai",600033,13.0200,80.2200,Central,T.Nagar
"Kodambakkam Police Station","Kodambakkam, Chennai",600034,13.0400,80.2300,Central,T.Nagar
"Valasaravakkam Police Station","Valasaravakkam, Chennai",600087,13.0500,80.2000,West,Valasaravakkam
"Poonamallee Police Station","Poonamallee, Chennai",600056,13.0500,80.1400,West,Poonamallee
"Nolambur Police Station","Nolambur, Chennai",600095,13.0700,80.1800,West,Thirumangalam
"Otteri Police Station","Otteri, Chennai",600012,13.0900,80.2700,North,Puliyanthope
"Basin Bridge Police Station","Basin Bridge, Chennai",600012,13.0900,80.2700,North,Puliyanthope
"MKB Nagar Police Station","MKB Nagar, Chennai",600050,13.0900,80.2400,North,MKB Nagar
"Vyasarpadi Police Station","Vyasarpadi, Chennai",600039,13.1100,80.2500,North,MKB Nagar
"Kodungaiyur Police Station","Kodungaiyur, Chennai",600118,13.1200,80.2500,North,MKB Nagar
"Ennore Police Station","Ennore, Chennai",600057,13.1400,80.2900,North,Ennore
"Manali Police Station","Manali, Chennai",600068,13.1600,80.2700,North,Manali
"Redhills Police Station","Redhills, Chennai",600052,13.1500,80.2300,North,Puzhal
"Puzhal Police Station","Puzhal, Chennai",600066,13.1400,80.2100,North,Puzhal
"Sembium Police Station","Sembium, Chennai",600011,13.0900,80.2400,North,Sembium
"Thiru Vi Ka Nagar Police Station","Thiru Vi Ka Nagar, Chennai",600020,13.0900,80.2400,North,Sembium
"Peravallur Police Station","Peravallur, Chennai",600080,13.0900,80.2400,North,Sembium
"Arumbakkam Police Station","Arumbakkam, Chennai",600106,13.0600,80.2200,Central,Anna Nagar
"Aminjikarai Police Station","Aminjikarai, Chennai",600029,13.0500,80.2400,Central,Anna Nagar
"Thirumangalam Police Station","Thirumangalam, Chennai",600062,13.0700,80.2100,West,Thirumangalam
"JJ Nagar Police Station","JJ Nagar, Chennai",600083,13.0700,80.2100,West,Thirumangalam
"Korattur Police Station","Korattur, Chennai",600080,13.0700,80.1900,West,Ambattur
"Ambattur Estate Police Station","Ambattur Estate, Chennai",600058,13.0700,80.1700,West,Ambattur
"Nasaratpet Police Station","Nasaratpet, Chennai",600072,13.0600,80.1600,West,Poonamallee
"Mangadu Police Station","Mangadu, Chennai",600125,12.9900,80.1700,West,RMC
"Kunrathur Police Station","Kunrathur, Chennai",600069,12.9800,80.1500,West,RMC
"Chetpet Police Station","Chetpet, Chennai",600031,13.0500,80.2500,Central,Kilpauk
"TP Chatiram Police Station","TP Chatiram, Chennai",600031,13.0600,80.2400,Central,Kilpauk
"KMC Hospital Police Station","KMC Hospital, Chennai",600010,13.0800,80.2300,Central,Kilpauk
"Anna Square Police Station","Anna Square, Chennai",600002,13.0600,80.2800,South,Triplicane
"Egmore Police Station","Egmore, Chennai",600008,13.0700,80.2600,Central,Triplicane
"Maternity Hospital Police Station","Maternity Hospital, Chennai",600003,13.0700,80.2600,Central,Triplicane
"Choolaimedu Police Station","Choolaimedu, Chennai",600094,13.0600,80.2400,Central,Nungambakkam
"Secretariat Colony Police Station","Secretariat Colony, Chennai",600020,13.0900,80.2400,North,Aynavaram
"ICF Police Station","ICF, Chennai",600038,13.0900,80.2300,North,Aynavaram
"Mental Hospital Police Station","Mental Hospital, Chennai",600023,13.0900,80.2400,North,Aynavaram
"Kasimedu Police Station","Kasimedu, Chennai",600013,13.1200,80.2900,North,Royapuram
"Fishing Harbour Police Station","Fishing Harbour, Chennai",600013,13.1100,80.3000,North,Royapuram
"Milk Colony Police Station","Milk Colony, Chennai",600060,13.1300,80.2400,North,Madhavaram
"Manali New Town Police Station","Manali New Town, Chennai",600068,13.1700,80.2700,North,Manali
"Sathangadu Police Station","Sathangadu, Chennai",600118,13.1300,80.2700,North,Ennore
"New Washermenpet Police Station","New Washermenpet, Chennai",600021,13.1000,80.2900,North,Washermanpet
"Korukkupet Police Station","Korukkupet, Chennai",600021,13.1100,80.2800,North,Washermanpet
"Peripheral Hospital Police Station","Peripheral Hospital, Chennai",600021,13.1000,80.2800,North,Washermanpet
"RSRM Hospital Police Station","RSRM Hospital, Chennai",600013,13.1100,80.2900,North,Royapuram
"Seven Wells Police Station","Seven Wells, Chennai",600001,13.1000,80.2800,Central,Flower Bazaar
"Government Hospital Police Station","Government Hospital, Chennai",600001,13.0900,80.2800,Central,Flower Bazaar
"Flower Bazaar Police Station","Flower Bazaar, Chennai",600001,13.1000,80.2700,Central,Flower Bazaar
"Kothavalchavadi Police Station","Kothavalchavadi, Chennai",600001,13.1000,80.2900,Central,Harbour
"North Beach Police Station","North Beach, Chennai",600001,13.1000,80.2900,Central,Harbour
"Fort Police Station","Fort, Chennai",600001,13.0900,80.2800,Central,Harbour
"Harbour Police Station","Harbour, Chennai",600001,13.1000,80.2900,Central,Harbour
"Muthialpet Police Station","Muthialpet, Chennai",600001,13.1000,80.2900,Central,Harbour
"Port Marine Police Station","Port Marine, Chennai",600001,13.1000,80.3000,Central,Port Marine
